rating,sslversion,cipher
High,TLSv1.2,AES_128_GCM_SHA256
High,TLSv1.2,AES_256_GCM_SHA384
High,TLSv1.2,CHACHA20_POLY1305_SHA256
High,TLSv1.2,ECDHE_ECDSA_WITH_AES_128_GCM_SHA256
High,TLSv1.2,ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
High,TLSv1.2,ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256
High,TLSv1.2,ECDHE_RSA_WITH_AES_128_GCM_SHA256
High,TLSv1.2,ECDHE_RSA_WITH_AES_256_GCM_SHA384
High,TLSv1.2,ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
High,TLSv1.3,AES_128_GCM_SHA256
High,TLSv1.3,AES_256_GCM_SHA384
High,TLSv1.3,CHACHA20_POLY1305_SHA256
High,TLSv1.3,ECDHE_ECDSA_WITH_AES_128_GCM_SHA256
High,TLSv1.3,ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
High,TLSv1.3,ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256
High,TLSv1.3,ECDHE_RSA_WITH_AES_128_GCM_SHA256
High,TLSv1.3,ECDHE_RSA_WITH_AES_256_GCM_SHA384
High,TLSv1.3,ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256
Medium,TLSv1,ECDHE_ECDSA_WITH_AES_128_CBC_SHA
Medium,TLSv1,ECDHE_ECDSA_WITH_AES_256_CBC_SHA
Medium,TLSv1,ECDHE_RSA_WITH_AES_128_CBC_SHA
Medium,TLSv1,ECDHE_RSA_WITH_AES_256_CBC_SHA
Medium,TLSv1.1,ECDHE_ECDSA_WITH_AES_128_CBC_SHA
Medium,TLSv1.1,ECDHE_ECDSA_WITH_AES_256_CBC_SHA
Medium,TLSv1.1,ECDHE_RSA_WITH_AES_128_CBC_SHA
Medium,TLSv1.1,ECDHE_RSA_WITH_AES_256_CBC_SHA
Medium,TLSv1.2,ECDHE_ECDSA_WITH_AES_128_CBC_SHA
Medium,TLSv1.2,ECDHE_ECDSA_WITH_AES_256_CBC_SHA
Medium,TLSv1.2,ECDHE_RSA_WITH_AES_128_CBC_SHA
Medium,TLSv1.2,ECDHE_RSA_WITH_AES_256_CBC_SHA
Low,TLSv1,RSA_WITH_AES_128_CBC_SHA
Low,TLSv1,RSA_WITH_AES_128_GCM_SHA256
Low,TLSv1,RSA_WITH_AES_256_CBC_SHA
Low,TLSv1,RSA_WITH_AES_256_GCM_SHA384
Low,TLSv1.1,RSA_WITH_AES_128_CBC_SHA
Low,TLSv1.1,RSA_WITH_AES_128_GCM_SHA256
Low,TLSv1.1,RSA_WITH_AES_256_CBC_SHA
Low,TLSv1.1,RSA_WITH_AES_256_GCM_SHA384
Low,TLSv1.2,RSA_WITH_AES_128_CBC_SHA
Low,TLSv1.2,RSA_WITH_AES_128_GCM_SHA256
Low,TLSv1.2,RSA_WITH_AES_256_CBC_SHA
Low,TLSv1.2,RSA_WITH_AES_256_GCM_SHA384
Low,TLSv1.3,RSA_WITH_AES_128_CBC_SHA
Low,TLSv1.3,RSA_WITH_AES_128_GCM_SHA256
Low,TLSv1.3,RSA_WITH_AES_256_CBC_SHA
Low,TLSv1.3,RSA_WITH_AES_256_GCM_SHA384